day,demography,new_cases,hosp,icu,recovered,death,infected
2020-04-11,h_70,226.0,3913,1351,2437,1315,-5038.0
2020-04-11,f_80,87.0,4672,80,1733,1997,-4665.0
2020-04-11,h_80,44.0,5935,224,2032,3109,-6115.0
2020-04-12,f_0,363.0,75,10,265,1,278.0
2020-04-12,h_0,385.0,94,28,312,1,263.0
2020-04-12,f_20,179.0,156,15,570,5,8.0
2020-04-12,h_20,190.0,195,41,671,7,-46.0
2020-04-12,f_30,182.0,398,56,1068,19,-272.0
2020-04-12,h_30,179.0,498,157,1257,30,-476.0
2020-04-12,f_40,196.0,815,141,1614,50,-760.0
2020-04-12,h_40,191.0,1018,396,1899,79,-1223.0
2020-04-12,f_50,209.0,1754,376,2454,173,-1921.0
2020-04-12,h_50,206.0,2191,1057,2887,268,-3042.0
2020-04-12,f_60,203.0,2713,590,2498,413,-3100.0
2020-04-12,h_60,190.0,3387,1659,2938,642,-4856.0
2020-04-12,f_70,180.0,3146,478,2130,871,-3444.0
2020-04-12,h_70,162.0,3929,1342,2506,1355,-5109.0
2020-04-12,f_80,62.0,4890,79,1780,2063,-4907.0
2020-04-12,h_80,32.0,6107,221,2094,3209,-6296.0
2020-04-13,f_0,188.0,81,10,268,1,97.0
2020-04-13,h_0,200.0,100,29,318,2,71.0
2020-04-13,f_20,93.0,160,15,577,5,-82.0
2020-04-13,h_20,98.0,197,42,684,7,-141.0
2020-04-13,f_30,94.0,398,56,1086,21,-360.0
2020-04-13,h_30,93.0,493,155,1286,32,-555.0
2020-04-13,f_40,102.0,825,143,1640,52,-866.0
2020-04-13,h_40,99.0,1021,400,1942,81,-1322.0
2020-04-13,f_50,108.0,1769,377,2495,177,-2038.0
2020-04-13,h_50,107.0,2189,1052,2953,276,-3134.0
2020-04-13,f_60,105.0,2739,590,2544,431,-3224.0
2020-04-13,h_60,98.0,3389,1646,3012,670,-4937.0
2020-04-13,f_70,93.0,3168,475,2164,906,-3550.0
2020-04-13,h_70,84.0,3920,1327,2562,1407,-5163.0
2020-04-13,f_80,32.0,5008,81,1804,2137,-5057.0
2020-04-13,h_80,17.0,6197,226,2136,3320,-6406.0
2020-04-14,f_0,311.0,88,11,279,1,212.0
2020-04-14,h_0,331.0,107,31,331,2,193.0
2020-04-14,f_20,154.0,150,14,584,5,-10.0
2020-04-14,h_20,163.0,183,39,694,8,-59.0
2020-04-14,f_30,156.0,395,53,1105,21,-292.0
2020-04-14,h_30,154.0,480,146,1311,32,-472.0
2020-04-14,f_40,169.0,816,143,1696,50,-790.0
2020-04-14,h_40,164.0,992,392,2013,78,-1220.0
2020-04-14,f_50,180.0,1721,367,2572,185,-1908.0
2020-04-14,h_50,177.0,2094,1008,3053,286,-2925.0
2020-04-14,f_60,174.0,2733,579,2649,448,-3138.0
2020-04-14,h_60,163.0,3326,1592,3145,691,-4755.0
2020-04-14,f_70,155.0,3214,489,2257,954,-3548.0
2020-04-14,h_70,139.0,3910,1345,2680,1471,-5116.0
2020-04-14,f_80,53.0,5256,88,1919,2294,-5291.0
2020-04-14,h_80,27.0,6394,242,2278,3536,-6609.0
2020-04-15,f_0,640.0,85,11,293,1,544.0
2020-04-15,h_0,680.0,102,31,347,2,547.0
2020-04-15,f_20,316.0,150,15,615,6,151.0
2020-04-15,h_20,335.0,180,42,729,8,113.0
2020-04-15,f_30,321.0,384,52,1165,21,-115.0
2020-04-15,h_30,316.0,460,140,1382,32,-284.0
2020-04-15,f_40,347.0,780,137,1789,53,-570.0
2020-04-15,h_40,337.0,935,373,2122,81,-971.0
2020-04-15,f_50,369.0,1674,348,2738,197,-1653.0
2020-04-15,h_50,364.0,2007,950,3247,298,-2593.0
2020-04-15,f_60,358.0,2675,559,2843,474,-2876.0
2020-04-15,h_60,335.0,3207,1522,3373,720,-4394.0
2020-04-15,f_70,319.0,3194,478,2438,1006,-3353.0
2020-04-15,h_70,287.0,3830,1302,2892,1526,-4845.0
2020-04-15,f_80,110.0,5326,85,2159,2442,-5301.0
2020-04-15,h_80,56.0,6386,230,2560,3705,-6560.0
2020-04-16,f_0,307.0,90,11,304,1,206.0
2020-04-16,h_0,326.0,107,31,361,2,188.0
2020-04-16,f_20,151.0,150,15,637,6,-14.0
2020-04-16,h_20,160.0,179,41,756,8,-60.0
2020-04-16,f_30,154.0,372,50,1208,22,-268.0
2020-04-16,h_30,151.0,443,136,1435,34,-428.0
2020-04-16,f_40,166.0,745,129,1867,57,-708.0
2020-04-16,h_40,162.0,887,354,2216,86,-1079.0
2020-04-16,f_50,177.0,1623,336,2869,204,-1782.0
2020-04-16,h_50,174.0,1932,923,3406,308,-2681.0
2020-04-16,f_60,171.0,2603,535,3010,497,-2967.0
2020-04-16,h_60,160.0,3097,1468,3572,748,-4405.0
2020-04-16,f_70,153.0,3169,464,2586,1045,-3480.0
2020-04-16,h_70,137.0,3771,1275,3070,1571,-4909.0
2020-04-16,f_80,53.0,5380,86,2372,2551,-5413.0
2020-04-16,h_80,27.0,6402,236,2815,3838,-6611.0
2020-04-17,f_0,307.0,86,11,315,1,210.0
2020-04-17,h_0,327.0,100,32,375,2,195.0
2020-04-17,f_20,152.0,154,15,652,6,-17.0
2020-04-17,h_20,161.0,180,40,775,10,-59.0
2020-04-17,f_30,154.0,360,48,1249,24,-254.0
2020-04-17,h_30,152.0,422,132,1483,35,-402.0
2020-04-17,f_40,167.0,723,123,1939,60,-679.0
2020-04-17,h_40,162.0,847,341,2302,89,-1026.0
2020-04-17,f_50,177.0,1619,320,2975,213,-1762.0
2020-04-17,h_50,175.0,1897,886,3532,319,-2608.0
2020-04-17,f_60,172.0,2591,513,3145,519,-2932.0
2020-04-17,h_60,161.0,3038,1416,3734,780,-4293.0
2020-04-17,f_70,153.0,3161,446,2741,1078,-3454.0
2020-04-17,h_70,138.0,3705,1231,3255,1620,-4798.0
2020-04-17,f_80,53.0,5509,85,2564,2654,-5541.0
2020-04-17,h_80,27.0,6459,234,3045,3986,-6666.0
2020-04-18,f_0,47.0,87,11,322,2,-51.0
2020-04-18,h_0,50.0,101,32,381,2,-83.0
2020-04-18,f_20,23.0,144,13,676,6,-134.0
2020-04-18,h_20,25.0,167,38,803,10,-180.0
2020-04-18,f_30,24.0,344,46,1286,24,-366.0
2020-04-18,h_30,23.0,398,128,1527,35,-503.0
2020-04-18,f_40,26.0,698,117,2011,61,-789.0
2020-04-18,h_40,25.0,807,327,2386,90,-1109.0
2020-04-18,f_50,27.0,1554,308,3099,219,-1835.0
2020-04-18,h_50,27.0,1798,858,3677,327,-2629.0
2020-04-18,f_60,26.0,2522,493,3284,542,-2989.0
2020-04-18,h_60,25.0,2916,1372,3896,809,-4263.0
2020-04-18,f_70,23.0,3151,431,2866,1110,-3559.0
2020-04-18,h_70,21.0,3644,1201,3400,1657,-4824.0
2020-04-18,f_80,8.0,5560,83,2754,2754,-5635.0
2020-04-18,h_80,4.0,6431,232,3268,4108,-6659.0
2020-04-19,f_0,299.0,84,11,330,2,204.0
2020-04-19,h_0,318.0,96,31,391,2,191.0
2020-04-19,f_20,148.0,140,14,691,6,-6.0
2020-04-19,h_20,156.0,162,38,819,10,-44.0
2020-04-19,f_30,150.0,343,46,1310,24,-239.0
2020-04-19,h_30,148.0,394,128,1552,35,-374.0
2020-04-19,f_40,162.0,686,115,2047,63,-639.0
2020-04-19,h_40,158.0,790,323,2427,93,-955.0
2020-04-19,f_50,173.0,1541,300,3155,224,-1668.0
2020-04-19,h_50,170.0,1773,838,3740,332,-2441.0
2020-04-19,f_60,167.0,2512,482,3341,557,-2827.0
2020-04-19,h_60,156.0,2891,1350,3960,827,-4085.0
2020-04-19,f_70,149.0,3170,429,2908,1134,-3450.0
2020-04-19,h_70,134.0,3648,1201,3446,1685,-4715.0
2020-04-19,f_80,51.0,5614,81,2796,2810,-5644.0
2020-04-19,h_80,26.0,6462,228,3315,4179,-6664.0
2020-04-20,f_0,91.0,80,9,338,2,2.0
2020-04-20,h_0,97.0,91,24,399,2,-18.0
2020-04-20,f_20,45.0,138,14,709,6,-107.0
2020-04-20,h_20,48.0,158,38,838,10,-148.0
2020-04-20,f_30,46.0,337,45,1346,24,-336.0
2020-04-20,h_30,45.0,385,125,1590,36,-465.0
2020-04-20,f_40,50.0,690,112,2086,65,-752.0
2020-04-20,h_40,48.0,787,310,2464,96,-1049.0
2020-04-20,f_50,53.0,1529,298,3221,228,-1774.0
2020-04-20,h_50,52.0,1742,827,3805,338,-2517.0
2020-04-20,f_60,51.0,2505,479,3423,580,-2933.0
2020-04-20,h_60,48.0,2855,1331,4042,860,-4138.0
2020-04-20,f_70,45.0,3190,430,2970,1170,-3575.0
2020-04-20,h_70,41.0,3637,1195,3508,1733,-4791.0
2020-04-20,f_80,16.0,5680,84,2898,2932,-5748.0
2020-04-20,h_80,8.0,6476,234,3422,4344,-6702.0
2020-04-21,f_0,239.0,78,9,348,2,152.0
2020-04-21,h_0,254.0,87,26,409,3,141.0
2020-04-21,f_20,118.0,133,13,742,6,-28.0
2020-04-21,h_20,125.0,148,36,874,10,-59.0
2020-04-21,f_30,120.0,329,42,1394,24,-251.0
2020-04-21,h_30,118.0,366,116,1642,36,-364.0
2020-04-21,f_40,129.0,673,105,2172,66,-649.0
2020-04-21,h_40,126.0,750,296,2556,98,-920.0
2020-04-21,f_50,138.0,1495,284,3340,234,-1641.0
2020-04-21,h_50,136.0,1666,796,3932,347,-2326.0
2020-04-21,f_60,134.0,2464,451,3576,598,-2781.0
2020-04-21,h_60,125.0,2745,1265,4210,886,-3885.0
2020-04-21,f_70,119.0,3158,410,3132,1200,-3449.0
2020-04-21,h_70,107.0,3518,1150,3688,1779,-4561.0
2020-04-21,f_80,41.0,5765,81,3128,3032,-5805.0
2020-04-21,h_80,21.0,6424,227,3683,4491,-6630.0
2020-04-22,f_0,310.0,79,10,360,2,221.0
2020-04-22,h_0,330.0,88,28,421,3,214.0
2020-04-22,f_20,153.0,140,14,760,6,-1.0
2020-04-22,h_20,162.0,154,38,890,10,-30.0
2020-04-22,f_30,156.0,320,38,1436,24,-202.0
2020-04-22,h_30,153.0,353,105,1684,35,-305.0
2020-04-22,f_40,168.0,642,98,2250,67,-572.0
2020-04-22,h_40,164.0,710,275,2637,99,-821.0
2020-04-22,f_50,179.0,1456,276,3456,241,-1553.0
2020-04-22,h_50,177.0,1611,773,4051,355,-2207.0
2020-04-22,f_60,174.0,2418,433,3706,620,-2677.0
2020-04-22,h_60,162.0,2675,1216,4344,915,-3729.0
2020-04-22,f_70,155.0,3140,395,3266,1227,-3380.0
2020-04-22,h_70,139.0,3473,1109,3828,1813,-4443.0
2020-04-22,f_80,53.0,5788,76,3319,3119,-5811.0
2020-04-22,h_80,27.0,6402,215,3891,4609,-6590.0
2020-04-23,f_0,213.0,77,9,370,2,127.0
2020-04-23,h_0,226.0,84,27,432,3,115.0
2020-04-23,f_20,105.0,140,14,777,6,-49.0
2020-04-23,h_20,111.0,152,39,909,10,-80.0
2020-04-23,f_30,107.0,321,36,1461,24,-250.0
2020-04-23,h_30,105.0,350,103,1708,35,-348.0
2020-04-23,f_40,115.0,624,93,2305,68,-602.0
2020-04-23,h_40,112.0,680,264,2695,100,-832.0
2020-04-23,f_50,123.0,1406,259,3561,248,-1542.0
2020-04-23,h_50,121.0,1534,734,4162,365,-2147.0
2020-04-23,f_60,119.0,2365,415,3836,632,-2661.0
2020-04-23,h_60,111.0,2578,1179,4485,932,-3646.0
2020-04-23,f_70,106.0,3115,384,3396,1251,-3393.0
2020-04-23,h_70,95.0,3396,1089,3969,1845,-4390.0
2020-04-23,f_80,37.0,5798,76,3532,3204,-5837.0
2020-04-23,h_80,19.0,6322,217,4128,4728,-6520.0
2020-04-24,f_0,192.0,75,9,377,2,108.0
2020-04-24,h_0,205.0,82,25,439,3,98.0
2020-04-24,f_20,95.0,134,13,796,6,-52.0
2020-04-24,h_20,101.0,146,35,926,10,-80.0
2020-04-24,f_30,97.0,311,32,1492,25,-246.0
2020-04-24,h_30,95.0,337,92,1735,36,-334.0
2020-04-24,f_40,104.0,613,92,2355,70,-601.0
2020-04-24,h_40,101.0,665,261,2740,102,-825.0
2020-04-24,f_50,111.0,1358,248,3657,253,-1495.0
2020-04-24,h_50,110.0,1476,704,4256,373,-2070.0
2020-04-24,f_60,108.0,2308,400,3960,645,-2600.0
2020-04-24,h_60,101.0,2507,1133,4608,950,-3539.0
2020-04-24,f_70,96.0,3074,371,3521,1275,-3349.0
2020-04-24,h_70,86.0,3339,1051,4097,1877,-4304.0
2020-04-24,f_80,33.0,5735,75,3775,3286,-5777.0
2020-04-24,h_80,17.0,6231,212,4393,4841,-6426.0
2020-04-25,f_0,206.0,80,10,382,2,116.0
2020-04-25,h_0,219.0,85,30,445,3,104.0
2020-04-25,f_20,102.0,127,13,816,6,-38.0
2020-04-25,h_20,108.0,137,37,949,10,-66.0
2020-04-25,f_30,104.0,297,31,1522,25,-224.0
2020-04-25,h_30,102.0,319,87,1771,37,-304.0
2020-04-25,f_40,112.0,593,88,2400,70,-569.0
2020-04-25,h_40,109.0,637,251,2793,103,-779.0
2020-04-25,f_50,119.0,1319,238,3728,258,-1438.0
2020-04-25,h_50,117.0,1418,675,4339,380,-1976.0
2020-04-25,f_60,115.0,2269,392,4052,658,-2546.0
2020-04-25,h_60,108.0,2438,1112,4716,967,-3442.0
2020-04-25,f_70,103.0,3043,354,3615,1294,-3294.0
2020-04-25,h_70,92.0,3271,1005,4207,1904,-4184.0
2020-04-25,f_80,35.0,5738,72,3923,3331,-5775.0
2020-04-25,h_80,18.0,6166,205,4566,4902,-6353.0
2020-04-26,f_0,179.0,79,10,387,2,90.0
2020-04-26,h_0,190.0,84,29,450,3,77.0
2020-04-26,f_20,88.0,129,13,820,6,-54.0
2020-04-26,h_20,94.0,138,36,954,10,-80.0
2020-04-26,f_30,90.0,296,31,1532,25,-237.0
2020-04-26,h_30,88.0,317,88,1783,37,-317.0
2020-04-26,f_40,97.0,590,88,2414,72,-581.0
2020-04-26,h_40,94.0,633,248,2808,105,-787.0
2020-04-26,f_50,103.0,1320,237,3749,260,-1454.0
2020-04-26,h_50,102.0,1415,672,4361,383,-1985.0
2020-04-26,f_60,100.0,2257,387,4088,664,-2544.0
2020-04-26,h_60,94.0,2419,1099,4756,978,-3424.0
2020-04-26,f_70,89.0,3049,349,3638,1309,-3309.0
2020-04-26,h_70,80.0,3267,992,4233,1928,-4179.0
2020-04-26,f_80,31.0,5762,72,3956,3365,-5803.0
2020-04-26,h_80,16.0,6174,206,4602,4954,-6364.0
2020-04-27,f_0,54.0,78,11,392,2,-35.0
2020-04-27,h_0,57.0,84,29,455,3,-56.0
2020-04-27,f_20,26.0,129,13,824,6,-116.0
2020-04-27,h_20,28.0,138,36,958,10,-146.0
2020-04-27,f_30,27.0,294,31,1548,25,-298.0
2020-04-27,h_30,27.0,314,88,1801,38,-375.0
2020-04-27,f_40,29.0,583,88,2436,72,-642.0
2020-04-27,h_40,28.0,625,246,2833,105,-843.0
2020-04-27,f_50,31.0,1312,236,3785,263,-1517.0
2020-04-27,h_50,31.0,1404,659,4402,387,-2032.0
2020-04-27,f_60,30.0,2238,387,4133,679,-2595.0
2020-04-27,h_60,28.0,2397,1081,4807,999,-3450.0
2020-04-27,f_70,27.0,3031,343,3697,1337,-3347.0
2020-04-27,h_70,24.0,3244,958,4300,1966,-4178.0
2020-04-27,f_80,9.0,5748,74,4052,3441,-5813.0
2020-04-27,h_80,5.0,6153,207,4714,5062,-6355.0
2020-04-28,f_0,139.0,78,11,398,2,50.0
2020-04-28,h_0,148.0,83,32,462,3,33.0
2020-04-28,f_20,69.0,129,13,839,6,-73.0
2020-04-28,h_20,73.0,137,38,974,10,-102.0
2020-04-28,f_30,70.0,284,28,1574,26,-242.0
2020-04-28,h_30,69.0,303,77,1825,38,-311.0
2020-04-28,f_40,75.0,559,85,2488,73,-569.0
2020-04-28,h_40,73.0,596,236,2885,108,-759.0
2020-04-28,f_50,80.0,1267,223,3866,269,-1410.0
2020-04-28,h_50,79.0,1349,625,4484,396,-1895.0
2020-04-28,f_60,78.0,2170,369,4249,693,-2461.0
2020-04-28,h_60,73.0,2311,1032,4928,1022,-3270.0
2020-04-28,f_70,69.0,2956,322,3840,1363,-3209.0
2020-04-28,h_70,62.0,3150,901,4454,2008,-3989.0
2020-04-28,f_80,24.0,5731,74,4278,3513,-5781.0
2020-04-28,h_80,12.0,6105,206,4962,5176,-6299.0
2020-04-29,f_0,124.0,74,10,409,2,40.0
2020-04-29,h_0,132.0,79,29,471,3,24.0
2020-04-29,f_20,61.0,128,14,865,6,-81.0
2020-04-29,h_20,65.0,135,38,999,10,-108.0
2020-04-29,f_30,62.0,276,26,1607,26,-240.0
2020-04-29,h_30,61.0,292,73,1854,38,-304.0
2020-04-29,f_40,67.0,539,81,2533,74,-553.0
2020-04-29,h_40,65.0,570,230,2924,110,-735.0
2020-04-29,f_50,72.0,1239,208,3945,274,-1375.0
2020-04-29,h_50,71.0,1308,592,4553,403,-1829.0
2020-04-29,f_60,69.0,2125,352,4355,705,-2408.0
2020-04-29,h_60,65.0,2244,1000,5027,1040,-3179.0
2020-04-29,f_70,62.0,2900,308,3971,1385,-3146.0
2020-04-29,h_70,56.0,3062,873,4584,2040,-3879.0
2020-04-29,f_80,21.0,5639,69,4525,3571,-5687.0
2020-04-29,h_80,11.0,5954,194,5223,5262,-6137.0
2020-05-01,f_0,133.0,75,12,422,2,46.0
2020-05-01,h_0,141.0,77,33,487,3,31.0
2020-05-01,f_20,65.0,117,13,889,6,-65.0
2020-05-01,h_20,69.0,121,36,1024,10,-88.0
2020-05-01,f_30,67.0,263,24,1648,27,-220.0
2020-05-01,h_30,65.0,273,68,1900,39,-276.0
2020-05-01,f_40,72.0,499,73,2597,77,-500.0
2020-05-01,h_40,70.0,519,205,2995,113,-654.0
2020-05-01,f_50,77.0,1187,195,4045,279,-1305.0
2020-05-01,h_50,75.0,1233,550,4663,410,-1708.0
2020-05-01,f_60,74.0,2041,323,4515,722,-2290.0
2020-05-01,h_60,69.0,2122,914,5206,1060,-2967.0
2020-05-01,f_70,66.0,2814,288,4154,1414,-3036.0
2020-05-01,h_70,59.0,2926,816,4790,2079,-3683.0
2020-05-01,f_80,23.0,5578,63,4870,3650,-5618.0
2020-05-01,h_80,12.0,5798,179,5615,5364,-5965.0
2020-05-02,f_0,70.0,78,13,428,2,-21.0
2020-05-02,h_0,75.0,80,35,493,3,-40.0
2020-05-02,f_20,35.0,115,13,893,6,-93.0
2020-05-02,h_20,37.0,120,37,1030,10,-120.0
2020-05-02,f_30,35.0,261,24,1658,27,-250.0
2020-05-02,h_30,35.0,270,65,1910,39,-300.0
2020-05-02,f_40,38.0,498,73,2612,79,-533.0
2020-05-02,h_40,37.0,516,203,3009,115,-682.0
2020-05-02,f_50,41.0,1177,193,4071,282,-1329.0
2020-05-02,h_50,40.0,1220,537,4691,415,-1717.0
2020-05-02,f_60,39.0,2043,322,4543,729,-2326.0
2020-05-02,h_60,37.0,2117,899,5235,1071,-2979.0
2020-05-02,f_70,35.0,2803,287,4187,1424,-3055.0
2020-05-02,h_70,31.0,2904,799,4824,2094,-3672.0
2020-05-02,f_80,12.0,5591,64,4918,3673,-5643.0
2020-05-02,h_80,6.0,5794,179,5667,5401,-5967.0
2020-05-03,f_0,92.0,76,13,431,2,3.0
2020-05-03,h_0,98.0,79,35,497,3,-16.0
2020-05-03,f_20,46.0,118,13,896,6,-85.0
2020-05-03,h_20,48.0,122,38,1032,10,-112.0
2020-05-03,f_30,46.0,260,24,1666,27,-238.0
2020-05-03,h_30,46.0,270,68,1916,39,-292.0
2020-05-03,f_40,50.0,496,72,2621,79,-518.0
2020-05-03,h_40,49.0,513,202,3015,116,-666.0
2020-05-03,f_50,53.0,1180,189,4088,283,-1316.0
2020-05-03,h_50,53.0,1223,534,4703,415,-1704.0
2020-05-03,f_60,52.0,2043,318,4560,734,-2309.0
2020-05-03,h_60,48.0,2117,895,5248,1079,-2964.0
2020-05-03,f_70,46.0,2806,285,4211,1432,-3045.0
2020-05-03,h_70,41.0,2907,802,4845,2103,-3668.0
2020-05-03,f_80,16.0,5582,64,4957,3701,-5630.0
2020-05-03,h_80,8.0,5785,181,5704,5437,-5958.0
2020-05-04,f_0,36.0,71,12,436,2,-47.0
2020-05-04,h_0,38.0,74,33,501,3,-69.0
2020-05-04,f_20,18.0,113,13,907,7,-108.0
2020-05-04,h_20,19.0,118,37,1042,10,-136.0
2020-05-04,f_30,18.0,259,24,1682,27,-265.0
2020-05-04,h_30,18.0,268,68,1931,40,-318.0
2020-05-04,f_40,19.0,488,68,2645,80,-537.0
2020-05-04,h_40,19.0,506,193,3037,118,-680.0
2020-05-04,f_50,21.0,1174,184,4115,288,-1337.0
2020-05-04,h_50,20.0,1217,527,4725,421,-1724.0
2020-05-04,f_60,20.0,2016,304,4607,746,-2300.0
2020-05-04,h_60,19.0,2090,870,5291,1091,-2941.0
2020-05-04,f_70,18.0,2766,269,4274,1456,-3017.0
2020-05-04,h_70,16.0,2868,771,4908,2128,-3623.0
2020-05-04,f_80,6.0,5539,61,5062,3775,-5594.0
2020-05-04,h_80,3.0,5744,176,5813,5518,-5917.0
2020-05-05,f_0,67.0,70,10,446,2,-13.0
2020-05-05,h_0,71.0,73,31,508,3,-33.0
2020-05-05,f_20,33.0,109,12,923,7,-88.0
2020-05-05,h_20,35.0,114,34,1051,10,-113.0
2020-05-05,f_30,34.0,243,23,1716,28,-232.0
2020-05-05,h_30,33.0,253,68,1955,40,-288.0
2020-05-05,f_40,36.0,460,61,2693,82,-485.0
2020-05-05,h_40,35.0,479,184,3069,118,-628.0
2020-05-05,f_50,39.0,1136,166,4197,292,-1263.0
2020-05-05,h_50,38.0,1185,496,4782,424,-1643.0
2020-05-05,f_60,38.0,1944,268,4721,763,-2174.0
2020-05-05,h_60,35.0,2027,802,5379,1108,-2794.0
2020-05-05,f_70,33.0,2683,242,4416,1480,-2892.0
2020-05-05,h_70,30.0,2797,725,5031,2149,-3492.0
2020-05-05,f_80,12.0,5366,57,5351,3849,-5411.0
2020-05-05,h_80,6.0,5596,169,6096,5589,-5759.0
2020-05-06,f_0,129.0,68,9,455,2,52.0
2020-05-06,h_0,137.0,70,26,515,3,41.0
2020-05-06,f_20,63.0,104,9,941,7,-50.0
2020-05-06,h_20,67.0,108,28,1068,11,-69.0
2020-05-06,f_30,65.0,231,20,1752,28,-186.0
2020-05-06,h_30,63.0,240,61,1988,41,-238.0
2020-05-06,f_40,70.0,443,54,2735,82,-427.0
2020-05-06,h_40,68.0,462,168,3101,120,-562.0
2020-05-06,f_50,74.0,1107,150,4260,296,-1183.0
2020-05-06,h_50,73.0,1155,466,4831,430,-1548.0
2020-05-06,f_60,72.0,1892,242,4808,773,-2062.0
2020-05-06,h_60,67.0,1974,750,5453,1124,-2657.0
2020-05-06,f_70,64.0,2596,217,4533,1496,-2749.0
2020-05-06,h_70,58.0,2708,672,5142,2177,-3322.0
2020-05-06,f_80,22.0,5187,49,5613,3884,-5214.0
2020-05-06,h_80,11.0,5410,150,6365,5649,-5549.0
