demography,infected_hosp,hosp_icu,icu_death,hosp_death,recovercont_recovered,asympcont_infected,healthy_healthy,asymptomatic_asympcont
h_0,0.001,0.175,0.06857142857142857,0.0,1,1,1,0.5
f_0,0.0009,0.085,0.00011764705882352942,0.0,1,1,1,0.5
h_20,0.006,0.122,0.10655737704918032,0.0,1,1,1,0.5
f_20,0.005,0.068,0.20588235294117646,0.0,1,1,1,0.5
h_30,0.012,0.172,0.14534883720930233,0.0,1,1,1,0.5
f_30,0.009000000000000001,0.104,0.15384615384615385,0.0,1,1,1,0.5
h_40,0.016,0.243,0.16049382716049382,0.0,1,1,1,0.5
f_40,0.013,0.14300000000000002,0.22377622377622375,0.0,1,1,1,0.5
h_50,0.032,0.317,0.23659305993690852,0.0,1,1,1,0.5
f_50,0.025,0.19,0.3368421052631579,0.0,1,1,1,0.5
h_60,0.07,0.364,0.3901098901098901,0.0,1,1,1,0.5
f_60,0.053,0.21600000000000005,0.5555555555555554,0.0,1,1,1,0.5
h_70,0.114,0.29,0.65,0.0645,1,1,1,0.5
f_70,0.08,0.17,0.84,0.06419999999999998,1,1,1,0.5
h_80,0.314,0.057,0.78,0.37554,1,1,1,0.5
f_80,0.159,0.034,0.95,0.30770000000000003,1,1,1,0.5
