day,demography,asymptomatic,infected,hosp,icu,recovered,death
2020-03-18,f_0,125620.0,11325,17,2,35,0
2020-03-18,h_0,154930.0,13790,23,4,39,0
2020-03-18,f_20,45220.0,2518,21,3,36,0
2020-03-18,h_20,52340.0,2898,29,6,40,1
2020-03-18,f_30,70720.0,3198,48,8,42,0
2020-03-18,h_30,73630.0,3198,64,16,47,1
2020-03-18,f_40,83420.0,3966,86,17,50,2
2020-03-18,h_40,93950.0,4309,115,36,57,3
2020-03-18,f_50,85590.0,4149,173,41,71,2
2020-03-18,h_50,92510.0,4384,234,91,81,2
2020-03-18,f_60,57120.0,2805,248,69,60,8
2020-03-18,h_60,59820.0,2878,336,151,68,9
2020-03-18,f_70,44490.0,2181,291,71,49,19
2020-03-18,h_70,43120.0,2072,394,155,55,23
2020-03-18,f_80,26600.0,1324,351,29,36,65
2020-03-18,h_80,18600.0,907,475,65,40,81
2020-03-19,f_0,96910.0,10583,19,2,49,0
2020-03-19,h_0,122100.0,13034,26,6,51,0
2020-03-19,f_20,42560.0,2607,26,3,60,1
2020-03-19,h_20,50000.0,3091,37,8,61,1
2020-03-19,f_30,63960.0,4010,72,11,69,0
2020-03-19,h_30,67450.0,4136,99,27,72,1
2020-03-19,f_40,82920.0,4859,126,23,78,3
2020-03-19,h_40,95060.0,5483,175,57,81,3
2020-03-19,f_50,83590.0,4873,243,63,121,4
2020-03-19,h_50,92230.0,5279,337,153,125,6
2020-03-19,f_60,55750.0,3396,359,87,90,14
2020-03-19,h_60,59610.0,3552,496,211,93,19
2020-03-19,f_70,43390.0,2713,433,97,89,34
2020-03-19,h_70,42960.0,2630,598,234,92,44
2020-03-19,f_80,25500.0,1740,552,36,71,102
2020-03-19,h_80,18220.0,1217,762,89,73,134
2020-03-20,f_0,91720.0,12078,20,2,59,0
2020-03-20,h_0,116710.0,14675,27,5,59,0
2020-03-20,f_20,37570.0,3587,33,3,72,0
2020-03-20,h_20,46020.0,4076,45,9,74,1
2020-03-20,f_30,59780.0,5375,89,15,88,0
2020-03-20,h_30,64990.0,5526,122,38,90,1
2020-03-20,f_40,79920.0,6480,155,28,95,3
2020-03-20,h_40,94290.0,7201,212,69,97,3
2020-03-20,f_50,79360.0,6370,293,71,143,5
2020-03-20,h_50,90110.0,6794,400,178,145,7
2020-03-20,f_60,53490.0,4430,432,101,113,17
2020-03-20,h_60,58960.0,4581,590,254,114,22
2020-03-20,f_70,41700.0,3431,505,108,110,44
2020-03-20,h_70,42600.0,3290,690,269,111,58
2020-03-20,f_80,24060.0,2167,634,37,95,122
2020-03-20,h_80,17720.0,1496,864,94,97,161
2020-03-21,f_0,89610.0,12452,20,2,59,0
2020-03-21,h_0,117300.0,15129,27,5,59,0
2020-03-21,f_20,36170.0,3922,35,5,81,0
2020-03-21,h_20,44400.0,4576,49,12,80,1
2020-03-21,f_30,56750.0,6350,102,17,110,0
2020-03-21,h_30,62320.0,6584,141,44,110,1
2020-03-21,f_40,77640.0,7845,182,35,116,3
2020-03-21,h_40,92250.0,8790,251,88,115,3
2020-03-21,f_50,78400.0,7845,350,80,173,7
2020-03-21,h_50,89730.0,8422,481,204,171,9
2020-03-21,f_60,52930.0,5339,505,116,144,21
2020-03-21,h_60,58690.0,5547,693,294,142,29
2020-03-21,f_70,40930.0,4273,610,128,138,56
2020-03-21,h_70,42060.0,4124,839,326,137,76
2020-03-21,f_80,23580.0,2618,743,42,119,148
2020-03-21,h_80,17460.0,1822,1021,106,118,200
2020-03-22,f_0,83130.0,12556,23,2,64,0
2020-03-22,h_0,110150.0,16214,33,4,63,0
2020-03-22,f_20,35750.0,4324,44,5,90,0
2020-03-22,h_20,43990.0,4913,60,12,90,1
2020-03-22,f_30,54270.0,6606,121,20,128,1
2020-03-22,h_30,60620.0,6879,168,52,126,1
2020-03-22,f_40,74340.0,8239,218,40,141,4
2020-03-22,h_40,89760.0,9305,303,102,140,5
2020-03-22,f_50,75650.0,8274,421,95,198,7
2020-03-22,h_50,87880.0,8951,583,243,196,9
2020-03-22,f_60,50860.0,5497,593,133,171,28
2020-03-22,h_60,57240.0,5784,824,338,169,37
2020-03-22,f_70,38940.0,4379,713,146,160,68
2020-03-22,h_70,40640.0,4267,990,372,158,92
2020-03-22,f_80,22250.0,2617,847,45,141,175
2020-03-22,h_80,16750.0,1839,1175,116,140,238
2020-03-23,f_0,78390.0,12562,27,3,71,0
2020-03-23,h_0,104060.0,15493,37,9,73,0
2020-03-23,f_20,33160.0,4522,54,7,104,0
2020-03-23,h_20,40860.0,5234,75,18,105,1
2020-03-23,f_30,50360.0,7072,152,24,148,1
2020-03-23,h_30,56140.0,7363,211,63,150,1
2020-03-23,f_40,70820.0,8342,259,48,167,5
2020-03-23,h_40,85650.0,9395,359,122,170,6
2020-03-23,f_50,73300.0,8559,511,115,233,10
2020-03-23,h_50,85100.0,9251,707,295,237,14
2020-03-23,f_60,48580.0,5712,723,165,196,36
2020-03-23,h_60,54700.0,5982,1000,425,200,51
2020-03-23,f_70,36730.0,4449,850,169,179,86
2020-03-23,h_70,38340.0,4312,1174,434,182,121
2020-03-23,f_80,20980.0,2660,1010,45,157,214
2020-03-23,h_80,15790.0,1860,1395,117,160,304
2020-03-24,f_0,75340.0,9691,25,3,86,0
2020-03-24,h_0,103250.0,12210,35,7,85,0
2020-03-24,f_20,32050.0,4256,61,8,134,0
2020-03-24,h_20,40070.0,5000,86,20,133,1
2020-03-24,f_30,49830.0,6396,165,29,196,1
2020-03-24,h_30,55990.0,6745,232,74,194,2
2020-03-24,f_40,68750.0,8292,309,58,214,5
2020-03-24,h_40,83890.0,9506,436,149,213,8
2020-03-24,f_50,71870.0,8359,599,143,297,14
2020-03-24,h_50,84280.0,9223,846,366,294,22
2020-03-24,f_60,47160.0,5575,847,193,265,45
2020-03-24,h_60,53610.0,5961,1196,497,263,69
2020-03-24,f_70,34790.0,4339,995,205,227,101
2020-03-24,h_70,36650.0,4296,1404,527,225,157
2020-03-24,f_80,19380.0,2550,1162,54,207,259
2020-03-24,h_80,14730.0,1822,1640,139,205,403
2020-03-25,f_0,75690.0,9172,29,4,98,0
2020-03-25,h_0,101480.0,11671,41,10,97,1
2020-03-25,f_20,31420.0,3757,66,8,161,1
2020-03-25,h_20,39620.0,4602,97,21,159,1
2020-03-25,f_30,47260.0,5978,189,30,242,1
2020-03-25,h_30,53290.0,6499,274,81,238,2
2020-03-25,f_40,66510.0,7992,365,66,282,6
2020-03-25,h_40,81320.0,9429,530,179,278,9
2020-03-25,f_50,71120.0,7936,697,160,367,19
2020-03-25,h_50,83630.0,9011,1013,433,362,27
2020-03-25,f_60,46190.0,5349,996,226,335,56
2020-03-25,h_60,52630.0,5896,1450,613,331,83
2020-03-25,f_70,33950.0,4170,1172,232,288,130
2020-03-25,h_70,35850.0,4260,1706,627,284,191
2020-03-25,f_80,18810.0,2406,1344,56,257,343
2020-03-25,h_80,14340.0,1772,1955,152,253,503
2020-03-26,f_0,65850.0,8961,33,4,105,0
2020-03-26,h_0,90130.0,11730,48,12,104,1
2020-03-26,f_20,28640.0,3617,74,9,186,1
2020-03-26,h_20,35600.0,4440,109,24,184,1
2020-03-26,f_30,44580.0,5675,209,33,288,2
2020-03-26,h_30,50000.0,6232,306,91,284,4
2020-03-26,f_40,62780.0,7764,413,73,342,7
2020-03-26,h_40,76470.0,9225,604,199,337,10
2020-03-26,f_50,68740.0,7840,802,187,459,24
2020-03-26,h_50,80440.0,8973,1175,515,454,35
2020-03-26,f_60,45100.0,5293,1148,259,409,68
2020-03-26,h_60,51170.0,5869,1681,709,404,100
2020-03-26,f_70,32410.0,4093,1340,259,356,164
2020-03-26,h_70,34080.0,4206,1962,710,351,241
2020-03-26,f_80,18320.0,2358,1534,59,315,413
2020-03-26,h_80,13900.0,1746,2244,163,311,607
2020-03-27,f_0,64960.0,8313,36,3,117,0
2020-03-27,h_0,86570.0,11015,53,10,118,1
2020-03-27,f_20,28110.0,3575,86,10,202,1
2020-03-27,h_20,35230.0,4399,127,27,204,1
2020-03-27,f_30,41220.0,5427,235,35,324,2
2020-03-27,h_30,46190.0,6062,350,98,325,4
2020-03-27,f_40,62440.0,7434,465,83,390,8
2020-03-27,h_40,75960.0,8976,691,230,391,12
2020-03-27,f_50,67360.0,7565,910,207,527,29
2020-03-27,h_50,78730.0,8788,1353,573,529,42
2020-03-27,f_60,44990.0,5086,1297,295,479,80
2020-03-27,h_60,50980.0,5724,1928,816,482,117
2020-03-27,f_70,31900.0,3894,1499,289,409,191
2020-03-27,h_70,33490.0,4064,2229,799,412,277
2020-03-27,f_80,18250.0,2225,1702,63,360,493
2020-03-27,h_80,13830.0,1675,2530,175,361,716
2020-03-28,f_0,63750.0,7839,40,4,125,0
2020-03-28,h_0,85570.0,10406,59,12,126,1
2020-03-28,f_20,26250.0,3316,94,11,230,1
2020-03-28,h_20,32580.0,4086,139,31,233,1
2020-03-28,f_30,39110.0,5036,257,37,372,4
2020-03-28,h_30,43680.0,5614,382,103,377,5
2020-03-28,f_40,56100.0,7082,522,90,451,10
2020-03-28,h_40,67950.0,8565,777,255,457,15
2020-03-28,f_50,61570.0,7330,1039,232,608,33
2020-03-28,h_50,71680.0,8510,1544,658,616,50
2020-03-28,f_60,41560.0,4858,1460,336,566,95
2020-03-28,h_60,46870.0,5470,2171,952,573,142
2020-03-28,f_70,29430.0,3673,1666,315,479,224
2020-03-28,h_70,30760.0,3834,2478,893,485,331
2020-03-28,f_80,17030.0,2098,1891,66,422,556
2020-03-28,h_80,12840.0,1579,2811,186,427,823
2020-03-29,f_0,61180.0,7534,44,4,128,0
2020-03-29,h_0,80880.0,10325,67,12,128,1
2020-03-29,f_20,23750.0,3205,104,11,245,1
2020-03-29,h_20,29110.0,4007,156,33,245,2
2020-03-29,f_30,34610.0,4983,291,40,409,4
2020-03-29,h_30,38290.0,5599,436,116,411,6
2020-03-29,f_40,51760.0,6875,580,94,491,12
2020-03-29,h_40,62000.0,8389,871,273,493,17
2020-03-29,f_50,56720.0,7187,1166,253,648,38
2020-03-29,h_50,65360.0,8428,1750,738,651,57
2020-03-29,f_60,38410.0,4716,1622,362,614,106
2020-03-29,h_60,42880.0,5361,2435,1058,616,160
2020-03-29,f_70,27360.0,3479,1806,330,528,254
2020-03-29,h_70,28310.0,3665,2711,963,529,383
2020-03-29,f_80,16210.0,1938,2000,63,455,613
2020-03-29,h_80,12100.0,1473,3002,184,456,927
2020-03-30,f_0,56970.0,7569,49,6,137,0
2020-03-30,h_0,74500.0,10148,73,16,138,1
2020-03-30,f_20,22910.0,3142,113,11,263,1
2020-03-30,h_20,27500.0,3962,171,31,267,2
2020-03-30,f_30,31690.0,4726,306,41,440,5
2020-03-30,h_30,34250.0,5329,460,121,447,8
2020-03-30,f_40,49110.0,6651,622,104,560,13
2020-03-30,h_40,57480.0,8132,936,310,568,20
2020-03-30,f_50,53830.0,7112,1279,275,730,44
2020-03-30,h_50,60580.0,8363,1925,814,741,67
2020-03-30,f_60,36530.0,4619,1761,393,691,125
2020-03-30,h_60,39860.0,5263,2650,1166,701,190
2020-03-30,f_70,26590.0,3395,1954,360,581,294
2020-03-30,h_70,26890.0,3585,2940,1066,590,448
2020-03-30,f_80,16250.0,1881,2152,65,483,700
2020-03-30,h_80,11860.0,1434,3238,192,490,1068
2020-03-31,f_0,53910.0,6585,48,6,144,0
2020-03-31,h_0,68370.0,9013,73,17,149,1
2020-03-31,f_20,21320.0,2864,116,11,298,2
2020-03-31,h_20,25480.0,3560,173,34,307,2
2020-03-31,f_30,30300.0,4458,325,45,512,5
2020-03-31,h_30,32470.0,5000,486,133,528,9
2020-03-31,f_40,45640.0,6278,661,116,680,15
2020-03-31,h_40,52880.0,7647,991,338,699,24
2020-03-31,f_50,50750.0,6874,1392,304,872,53
2020-03-31,h_50,56610.0,8044,2085,891,897,84
2020-03-31,f_60,34520.0,4510,1936,439,817,146
2020-03-31,h_60,37290.0,5117,2901,1286,841,229
2020-03-31,f_70,25040.0,3241,2100,390,699,336
2020-03-31,h_70,25070.0,3408,3147,1142,719,530
2020-03-31,f_80,15590.0,1832,2359,68,568,792
2020-03-31,h_80,11270.0,1390,3534,200,585,1248
2020-04-01,f_0,51000.0,6496,52,7,150,0
2020-04-01,h_0,65190.0,8657,77,22,157,1
2020-04-01,f_20,20090.0,2811,125,13,328,2
2020-04-01,h_20,23730.0,3523,188,38,344,2
2020-04-01,f_30,28530.0,4122,330,50,566,6
2020-04-01,h_30,30160.0,4619,493,145,596,9
2020-04-01,f_40,42680.0,6244,722,126,775,17
2020-04-01,h_40,48940.0,7596,1081,366,815,28
2020-04-01,f_50,46940.0,6736,1498,333,1010,64
2020-04-01,h_50,51680.0,7873,2241,972,1062,104
2020-04-01,f_60,32360.0,4499,2121,483,956,165
2020-04-01,h_60,34530.0,5098,3174,1409,1005,266
2020-04-01,f_70,23420.0,3190,2270,414,809,379
2020-04-01,h_70,23170.0,3349,3396,1210,850,609
2020-04-01,f_80,14800.0,1825,2581,73,663,894
2020-04-01,h_80,10570.0,1383,3862,213,697,1437
2020-04-02,f_0,49380.0,6375,59,9,166,0
2020-04-02,h_0,61590.0,8557,88,26,176,1
2020-04-02,f_20,18670.0,2625,135,14,349,2
2020-04-02,h_20,21590.0,3258,201,41,370,2
2020-04-02,f_30,27090.0,3911,362,53,622,7
2020-04-02,h_30,28200.0,4368,539,154,660,11
2020-04-02,f_40,41220.0,5610,750,138,863,20
2020-04-02,h_40,46510.0,6795,1118,398,915,33
2020-04-02,f_50,44490.0,6157,1583,354,1165,76
2020-04-02,h_50,48310.0,7168,2359,1020,1236,123
2020-04-02,f_60,31340.0,4156,2265,523,1098,187
2020-04-02,h_60,32980.0,4687,3374,1510,1165,302
2020-04-02,f_70,22700.0,2943,2421,438,921,429
2020-04-02,h_70,22130.0,3076,3606,1264,978,695
2020-04-02,f_80,14780.0,1703,2785,76,765,980
2020-04-02,h_80,10400.0,1284,4147,219,811,1587
2020-04-03,f_0,45190.0,6118,64,10,177,0
2020-04-03,h_0,54810.0,8088,94,29,191,1
2020-04-03,f_20,17680.0,2375,138,14,379,2
2020-04-03,h_20,20040.0,2911,203,40,407,2
2020-04-03,f_30,25280.0,3461,362,52,681,9
2020-04-03,h_30,25880.0,3829,534,152,732,14
2020-04-03,f_40,38040.0,5176,782,142,950,24
2020-04-03,h_40,42140.0,6200,1153,417,1021,38
2020-04-03,f_50,41560.0,5672,1648,360,1294,89
2020-04-03,h_50,44260.0,6536,2431,1057,1391,142
2020-04-03,f_60,29190.0,3841,2366,543,1252,219
2020-04-03,h_60,30130.0,4288,3489,1596,1344,347
2020-04-03,f_70,21400.0,2736,2544,451,1057,489
2020-04-03,h_70,20460.0,2831,3751,1323,1136,776
2020-04-03,f_80,14550.0,1621,2995,77,882,1116
2020-04-03,h_80,10040.0,1210,4417,225,948,1774
2020-04-04,f_0,44040.0,5697,64,11,183,0
2020-04-04,h_0,53240.0,7450,93,30,203,1
2020-04-04,f_20,17980.0,2291,143,16,394,2
2020-04-04,h_20,19920.0,2750,206,48,435,2
2020-04-04,f_30,25900.0,3169,356,52,724,10
2020-04-04,h_30,25880.0,3425,513,151,801,16
2020-04-04,f_40,37450.0,4911,797,148,1015,26
2020-04-04,h_40,40520.0,5748,1148,430,1121,41
2020-04-04,f_50,41170.0,5383,1680,375,1434,97
2020-04-04,h_50,42850.0,6058,2420,1086,1584,154
2020-04-04,f_60,29410.0,3653,2417,560,1386,247
2020-04-04,h_60,29650.0,3986,3483,1621,1531,392
2020-04-04,f_70,21910.0,2659,2655,468,1160,529
2020-04-04,h_70,20480.0,2689,3826,1354,1282,840
2020-04-04,f_80,15700.0,1625,3226,78,956,1208
2020-04-04,h_80,10590.0,1186,4649,226,1056,1915
2020-04-05,f_0,45600.0,5391,66,11,189,0
2020-04-05,h_0,53180.0,6837,93,32,210,1
2020-04-05,f_20,17690.0,2132,145,16,408,2
2020-04-05,h_20,19080.0,2548,208,47,452,2
2020-04-05,f_30,25500.0,3030,371,56,749,11
2020-04-05,h_30,24710.0,3247,530,162,830,17
2020-04-05,f_40,36770.0,4564,807,151,1061,29
2020-04-05,h_40,38620.0,5288,1151,433,1176,45
2020-04-05,f_50,40700.0,5075,1726,389,1508,106
2020-04-05,h_50,41130.0,5661,2464,1116,1672,169
2020-04-05,f_60,29180.0,3452,2489,577,1462,260
2020-04-05,h_60,28570.0,3729,3551,1654,1622,415
2020-04-05,f_70,22060.0,2504,2725,476,1221,569
2020-04-05,h_70,20020.0,2507,3888,1364,1354,906
2020-04-05,f_80,16360.0,1559,3372,78,994,1274
2020-04-05,h_80,10720.0,1127,4813,225,1102,2030
2020-04-06,f_0,45040.0,5100,69,11,196,0
2020-04-06,h_0,51340.0,6519,98,30,219,1
2020-04-06,f_20,16540.0,2009,151,17,430,2
2020-04-06,h_20,17570.0,2373,214,49,482,2
2020-04-06,f_30,23420.0,2853,386,59,800,11
2020-04-06,h_30,22290.0,3016,544,169,895,17
2020-04-06,f_40,33680.0,4268,834,152,1121,34
2020-04-06,h_40,34760.0,4894,1177,436,1254,53
2020-04-06,f_50,37680.0,4694,1764,395,1619,115
2020-04-06,h_50,37390.0,5168,2486,1137,1811,181
2020-04-06,f_60,27200.0,3236,2578,584,1554,292
2020-04-06,h_60,26170.0,3453,3634,1679,1738,461
2020-04-06,f_70,20800.0,2342,2816,479,1299,620
2020-04-06,h_70,18550.0,2317,3970,1376,1453,982
2020-04-06,f_80,15880.0,1480,3538,78,1041,1420
2020-04-06,h_80,10220.0,1057,4988,224,1164,2246
2020-04-07,f_0,41750.0,4938,70,11,211,0
2020-04-07,h_0,47090.0,6159,97,32,239,1
2020-04-07,f_20,15630.0,1867,147,16,468,3
2020-04-07,h_20,16280.0,2159,204,45,529,4
2020-04-07,f_30,22150.0,2709,384,59,859,11
2020-04-07,h_30,20790.0,2820,533,169,970,18
2020-04-07,f_40,31410.0,4122,844,150,1227,37
2020-04-07,h_40,31870.0,4651,1172,430,1385,57
2020-04-07,f_50,35150.0,4449,1752,392,1800,129
2020-04-07,h_50,34300.0,4831,2435,1122,2033,203
2020-04-07,f_60,25640.0,3134,2616,600,1743,316
2020-04-07,h_60,24240.0,3298,3636,1716,1969,498
2020-04-07,f_70,19700.0,2270,2860,487,1481,677
2020-04-07,h_70,17270.0,2213,3973,1393,1672,1065
2020-04-07,f_80,15410.0,1478,3701,81,1197,1560
2020-04-07,h_80,9740.0,1040,5142,230,1353,2454
2020-04-08,f_0,41340.0,4519,69,13,223,0
2020-04-08,h_0,45940.0,5481,93,35,254,1
2020-04-08,f_20,14700.0,1768,150,16,496,2
2020-04-08,h_20,15080.0,2004,204,44,566,4
2020-04-08,f_30,20320.0,2528,386,61,922,14
2020-04-08,h_30,18870.0,2588,527,173,1051,21
2020-04-08,f_40,29150.0,3804,839,151,1328,39
2020-04-08,h_40,29310.0,4214,1144,429,1513,60
2020-04-08,f_50,32510.0,4156,1763,394,1951,141
2020-04-08,h_50,31420.0,4426,2403,1117,2223,221
2020-04-08,f_60,23740.0,2919,2625,606,1935,338
2020-04-08,h_60,22240.0,3013,3578,1714,2204,530
2020-04-08,f_70,18190.0,2140,2905,494,1648,728
2020-04-08,h_70,15800.0,2046,3958,1399,1878,1141
2020-04-08,f_80,14470.0,1455,3924,80,1333,1686
2020-04-08,h_80,9070.0,1004,5347,225,1518,2645
2020-04-09,f_0,42150.0,4404,67,11,243,0
2020-04-09,h_0,46120.0,5324,90,30,278,1
2020-04-09,f_20,12930.0,1798,152,17,520,3
