day,demography,asymptomatic,infected,hosp,icu,recovered,death
2020-04-09,h_20,13150.0,1992,202,47,595,5
2020-04-09,f_30,18920.0,2590,394,60,970,15
2020-04-09,h_30,17240.0,2588,525,169,1111,23
2020-04-09,f_40,27060.0,3745,823,148,1433,42
2020-04-09,h_40,26730.0,4052,1096,421,1641,65
2020-04-09,f_50,29670.0,4117,1740,382,2118,148
2020-04-09,h_50,28210.0,4285,2318,1081,2426,234
2020-04-09,f_60,22230.0,2941,2635,604,2127,354
2020-04-09,h_60,20480.0,2965,3509,1710,2437,557
2020-04-09,f_70,17320.0,2191,2963,491,1822,764
2020-04-09,h_70,14780.0,2048,3946,1390,2088,1204
2020-04-09,f_80,14250.0,1570,4221,80,1480,1773
2020-04-09,h_80,8780.0,1059,5623,227,1696,2794
2020-04-10,f_0,39580.0,4560,71,11,252,1
2020-04-10,h_0,42750.0,5318,92,30,292,1
2020-04-10,f_20,12570.0,1769,153,15,536,3
2020-04-10,h_20,12570.0,1908,198,42,622,5
2020-04-10,f_30,17880.0,2550,397,57,1010,16
2020-04-10,h_30,16060.0,2471,513,160,1174,26
2020-04-10,f_40,25140.0,3677,827,147,1501,45
2020-04-10,h_40,24490.0,3862,1069,412,1743,70
2020-04-10,f_50,28060.0,4070,1760,387,2257,158
2020-04-10,h_50,26280.0,4113,2277,1081,2623,247
2020-04-10,f_60,21150.0,2918,2675,603,2293,375
2020-04-10,h_60,19200.0,2857,3460,1685,2663,589
2020-04-10,f_70,16730.0,2206,3053,493,1964,813
2020-04-10,h_70,14080.0,2002,3949,1375,2281,1275
2020-04-10,f_80,14040.0,1636,4499,82,1614,1911
2020-04-10,h_80,8520.0,1072,5821,228,1876,2999
2020-04-11,f_0,40180.0,4504,75,11,259,1
2020-04-11,h_0,42990.0,5134,95,29,304,1
2020-04-11,f_20,12050.0,1654,153,16,556,4
2020-04-11,h_20,11990.0,1757,195,43,651,5
2020-04-11,f_30,16610.0,2342,390,57,1049,18
2020-04-11,h_30,14830.0,2229,495,161,1229,27
2020-04-11,f_40,23020.0,3368,810,142,1571,46
2020-04-11,h_40,22270.0,3476,1029,399,1842,72
2020-04-11,f_50,26080.0,3768,1743,377,2370,166
2020-04-11,h_50,24260.0,3739,2214,1057,2778,258
2020-04-11,f_60,19730.0,2720,2667,594,2423,396
2020-04-11,h_60,17770.0,2617,3389,1663,2840,617
2020-04-11,f_70,15910.0,2080,3079,482,2079,844
2020-04-11,h_70,13290.0,1855,3913,1351,2437,1315
2020-04-11,f_80,13590.0,1588,4672,80,1733,1997
2020-04-11,h_80,8190.0,1022,5935,224,2032,3109
2020-04-12,f_0,36020.0,4175,75,10,265,1
2020-04-12,h_0,37690.0,4709,94,28,312,1
2020-04-12,f_20,11610.0,1563,156,15,570,5
2020-04-12,h_20,11310.0,1628,195,41,671,7
2020-04-12,f_30,15080.0,2215,398,56,1068,19
2020-04-12,h_30,13260.0,2079,498,157,1257,30
2020-04-12,f_40,20960.0,3141,815,141,1614,50
2020-04-12,h_40,19950.0,3187,1018,396,1899,79
2020-04-12,f_50,24410.0,3515,1754,376,2454,173
2020-04-12,h_50,22340.0,3430,2191,1057,2887,268
2020-04-12,f_60,18430.0,2564,2713,590,2498,413
2020-04-12,h_60,16360.0,2424,3387,1659,2938,642
2020-04-12,f_70,14890.0,1970,3146,478,2130,871
2020-04-12,h_70,12250.0,1727,3929,1342,2506,1355
2020-04-12,f_80,13060.0,1541,4890,79,1780,2063
2020-04-12,h_80,7750.0,974,6107,221,2094,3209
2020-04-13,f_0,34570.0,4134,81,10,268,1
2020-04-13,h_0,36120.0,4594,100,29,318,2
2020-04-13,f_20,10300.0,1470,160,15,577,5
2020-04-13,h_20,9950.0,1508,197,42,684,7
2020-04-13,f_30,13670.0,2032,398,56,1086,21
2020-04-13,h_30,11860.0,1887,493,155,1286,32
2020-04-13,f_40,19200.0,2915,825,143,1640,52
2020-04-13,h_40,18040.0,2931,1021,400,1942,81
2020-04-13,f_50,22230.0,3251,1769,377,2495,177
2020-04-13,h_50,20090.0,3142,2189,1052,2953,276
2020-04-13,f_60,17020.0,2374,2739,590,2544,431
2020-04-13,h_60,14900.0,2224,3389,1646,3012,670
2020-04-13,f_70,14090.0,1819,3168,475,2164,906
2020-04-13,h_70,11430.0,1580,3920,1327,2562,1407
2020-04-13,f_80,12510.0,1447,5008,81,1804,2137
2020-04-13,h_80,7320.0,907,6197,226,2136,3320
2020-04-14,f_0,31800.0,4215,88,11,279,1
2020-04-14,h_0,32710.0,4612,107,31,331,2
2020-04-14,f_20,9540.0,1293,150,14,584,5
2020-04-14,h_20,9200.0,1315,183,39,694,8
2020-04-14,f_30,12990.0,1892,395,53,1105,21
2020-04-14,h_30,11190.0,1724,480,146,1311,32
2020-04-14,f_40,17980.0,2706,816,143,1696,50
2020-04-14,h_40,16830.0,2673,992,392,2013,78
2020-04-14,f_50,21000.0,2967,1721,367,2572,185
2020-04-14,h_50,18880.0,2821,2094,1008,3053,286
2020-04-14,f_60,16150.0,2223,2733,579,2649,448
2020-04-14,h_60,14070.0,2048,3326,1592,3145,691
2020-04-14,f_70,13500.0,1732,3214,489,2257,954
2020-04-14,h_70,10900.0,1478,3910,1345,2680,1471
2020-04-14,f_80,12030.0,1425,5256,88,1919,2294
2020-04-14,h_80,7010.0,878,6394,242,2278,3536
2020-04-15,f_0,27470.0,3958,85,11,293,1
2020-04-15,h_0,28130.0,4275,102,31,347,2
2020-04-15,f_20,8530.0,1257,150,15,615,6
2020-04-15,h_20,8140.0,1257,180,42,729,8
2020-04-15,f_30,11570.0,1788,384,52,1165,21
2020-04-15,h_30,9920.0,1606,460,140,1382,32
2020-04-15,f_40,16400.0,2514,780,137,1789,53
2020-04-15,h_40,15200.0,2449,935,373,2122,81
2020-04-15,f_50,18900.0,2806,1674,348,2738,197
2020-04-15,h_50,16820.0,2628,2007,950,3247,298
2020-04-15,f_60,14610.0,2115,2675,559,2843,474
2020-04-15,h_60,12610.0,1920,3207,1522,3373,720
2020-04-15,f_70,12320.0,1673,3194,478,2438,1006
2020-04-15,h_70,9860.0,1408,3830,1302,2892,1526
2020-04-15,f_80,11040.0,1404,5326,85,2159,2442
2020-04-15,h_80,6370.0,852,6386,230,2560,3705
2020-04-16,f_0,24950.0,4018,90,11,304,1
2020-04-16,h_0,25050.0,4299,107,31,361,2
2020-04-16,f_20,7660.0,1205,150,15,637,6
2020-04-16,h_20,7100.0,1199,179,41,756,8
2020-04-16,f_30,10520.0,1661,372,50,1208,22
2020-04-16,h_30,8780.0,1483,443,136,1435,34
2020-04-16,f_40,14900.0,2302,745,129,1867,57
2020-04-16,h_40,13490.0,2227,887,354,2216,86
2020-04-16,f_50,17220.0,2608,1623,336,2869,204
2020-04-16,h_50,14990.0,2426,1932,923,3406,308
2020-04-16,f_60,13380.0,1973,2603,535,3010,497
2020-04-16,h_60,11290.0,1777,3097,1468,3572,748
2020-04-16,f_70,11360.0,1591,3169,464,2586,1045
2020-04-16,h_70,8880.0,1329,3771,1275,3070,1571
2020-04-16,f_80,10440.0,1359,5380,86,2372,2551
2020-04-16,h_80,5890.0,819,6402,236,2815,3838
2020-04-17,f_0,24990.0,3602,86,11,315,1
2020-04-17,h_0,25050.0,3769,100,32,375,2
2020-04-17,f_20,7970.0,1161,154,15,652,6
2020-04-17,h_20,7310.0,1131,180,40,775,10
2020-04-17,f_30,10120.0,1508,360,48,1249,24
2020-04-17,h_30,8380.0,1326,422,132,1483,35
2020-04-17,f_40,14060.0,2096,723,123,1939,60
2020-04-17,h_40,12630.0,1995,847,341,2302,89
2020-04-17,f_50,16580.0,2441,1619,320,2975,213
2020-04-17,h_50,14330.0,2234,1897,886,3532,319
2020-04-17,f_60,12990.0,1843,2591,513,3145,519
2020-04-17,h_60,10880.0,1636,3038,1416,3734,780
2020-04-17,f_70,11170.0,1489,3161,446,2741,1078
2020-04-17,h_70,8670.0,1225,3705,1231,3255,1620
2020-04-17,f_80,10360.0,1306,5509,85,2564,2654
2020-04-17,h_80,5800.0,775,6459,234,3045,3986
2020-04-18,f_0,23620.0,3457,87,11,322,2
2020-04-18,h_0,23190.0,3612,101,32,381,2
2020-04-18,f_20,7730.0,1030,144,13,676,6
2020-04-18,h_20,7000.0,995,167,38,803,10
2020-04-18,f_30,9850.0,1367,344,46,1286,24
2020-04-18,h_30,8050.0,1186,398,128,1527,35
2020-04-18,f_40,13250.0,1920,698,117,2011,61
2020-04-18,h_40,11740.0,1804,807,327,2386,90
2020-04-18,f_50,15530.0,2223,1554,308,3099,219
2020-04-18,h_50,13240.0,2009,1798,858,3677,327
2020-04-18,f_60,12320.0,1702,2522,493,3284,542
2020-04-18,h_60,10170.0,1490,2916,1372,3896,809
2020-04-18,f_70,10750.0,1409,3151,431,2866,1110
2020-04-18,h_70,8230.0,1143,3644,1201,3400,1657
2020-04-18,f_80,10070.0,1251,5560,83,2754,2754
2020-04-18,h_80,5560.0,732,6431,232,3268,4108
2020-04-19,f_0,22060.0,3180,84,11,330,2
2020-04-19,h_0,21700.0,3271,96,31,391,2
2020-04-19,f_20,7090.0,954,140,14,691,6
2020-04-19,h_20,6440.0,920,162,38,819,10
2020-04-19,f_30,9150.0,1299,343,46,1310,24
2020-04-19,h_30,7430.0,1119,394,128,1552,35
2020-04-19,f_40,12480.0,1798,686,115,2047,63
2020-04-19,h_40,11000.0,1683,790,323,2427,93
2020-04-19,f_50,14380.0,2100,1541,300,3155,224
2020-04-19,h_50,12210.0,1888,1773,838,3740,332
2020-04-19,f_60,11530.0,1615,2512,482,3341,557
2020-04-19,h_60,9480.0,1407,2891,1350,3960,827
2020-04-19,f_70,10170.0,1350,3170,429,2908,1134
2020-04-19,h_70,7750.0,1090,3648,1201,3446,1685
2020-04-19,f_80,9550.0,1203,5614,81,2796,2810
2020-04-19,h_80,5250.0,701,6462,228,3315,4179
2020-04-20,f_0,22830.0,2747,80,9,338,2
2020-04-20,h_0,21830.0,2813,91,24,399,2
2020-04-20,f_20,6520.0,853,138,14,709,6
2020-04-20,h_20,5860.0,814,158,38,838,10
2020-04-20,f_30,8480.0,1157,337,45,1346,24
2020-04-20,h_30,6830.0,992,385,125,1590,36
2020-04-20,f_40,11720.0,1640,690,112,2086,65
2020-04-20,h_40,10230.0,1520,787,310,2464,96
2020-04-20,f_50,13550.0,1890,1529,298,3221,228
2020-04-20,h_50,11380.0,1682,1742,827,3805,338
2020-04-20,f_60,11000.0,1461,2505,479,3423,580
2020-04-20,h_60,8950.0,1261,2855,1331,4042,860
2020-04-20,f_70,9770.0,1232,3190,430,2970,1170
2020-04-20,h_70,7370.0,986,3637,1195,3508,1733
2020-04-20,f_80,9270.0,1104,5680,84,2898,2932
2020-04-20,h_80,5040.0,637,6476,234,3422,4344
2020-04-21,f_0,21120.0,2495,78,9,348,2
2020-04-21,h_0,20210.0,2505,87,26,409,3
2020-04-21,f_20,6210.0,766,133,13,742,6
2020-04-21,h_20,5530.0,710,148,36,874,10
2020-04-21,f_30,7910.0,1052,329,42,1394,24
2020-04-21,h_30,6350.0,878,366,116,1642,36
2020-04-21,f_40,10920.0,1490,673,105,2172,66
2020-04-21,h_40,9520.0,1349,750,296,2556,98
2020-04-21,f_50,12700.0,1722,1495,284,3340,234
2020-04-21,h_50,10640.0,1499,1666,796,3932,347
2020-04-21,f_60,10240.0,1338,2464,451,3576,598
2020-04-21,h_60,8310.0,1129,2745,1265,4210,886
2020-04-21,f_70,9170.0,1136,3158,410,3132,1200
2020-04-21,h_70,6890.0,888,3518,1150,3688,1779
2020-04-21,f_80,8720.0,1044,5765,81,3128,3032
2020-04-21,h_80,4730.0,589,6424,227,3683,4491
2020-04-22,f_0,20260.0,2499,79,10,360,2
2020-04-22,h_0,19640.0,2505,88,28,421,3
2020-04-22,f_20,6030.0,797,140,14,760,6
2020-04-22,h_20,5380.0,731,154,38,890,10
2020-04-22,f_30,7640.0,1012,320,38,1436,24
2020-04-22,h_30,6120.0,838,353,105,1684,35
2020-04-22,f_40,10480.0,1406,642,98,2250,67
2020-04-22,h_40,9130.0,1263,710,275,2637,99
2020-04-22,f_50,12270.0,1658,1456,276,3456,241
2020-04-22,h_50,10260.0,1433,1611,773,4051,355
2020-04-22,f_60,9870.0,1299,2418,433,3706,620
2020-04-22,h_60,8010.0,1088,2675,1216,4344,915
2020-04-22,f_70,8860.0,1117,3140,395,3266,1227
2020-04-22,h_70,6650.0,867,3473,1109,3828,1813
2020-04-22,f_80,8450.0,1036,5788,76,3319,3119
2020-04-22,h_80,4580.0,580,6402,215,3891,4609
2020-04-23,f_0,19830.0,2362,77,9,370,2
2020-04-23,h_0,18990.0,2319,84,27,432,3
2020-04-23,f_20,5900.0,773,140,14,777,6
2020-04-23,h_20,5220.0,700,152,39,909,10
2020-04-23,f_30,7220.0,985,321,36,1461,24
2020-04-23,h_30,5780.0,805,350,103,1708,35
2020-04-23,f_40,9840.0,1325,624,93,2305,68
2020-04-23,h_40,8520.0,1174,680,264,2695,100
2020-04-23,f_50,11590.0,1553,1406,259,3561,248
2020-04-23,h_50,9640.0,1324,1534,734,4162,365
2020-04-23,f_60,9370.0,1232,2365,415,3836,632
2020-04-23,h_60,7550.0,1017,2578,1179,4485,932
2020-04-23,f_70,8450.0,1075,3115,384,3396,1251
2020-04-23,h_70,6320.0,823,3396,1089,3969,1845
2020-04-23,f_80,8250.0,1007,5798,76,3532,3204
2020-04-23,h_80,4450.0,556,6322,217,4128,4728
2020-04-24,f_0,18860.0,2206,75,9,377,2
2020-04-24,h_0,18120.0,2170,82,25,439,3
2020-04-24,f_20,5870.0,709,134,13,796,6
2020-04-24,h_20,5160.0,644,146,35,926,10
2020-04-24,f_30,7030.0,915,311,32,1492,25
2020-04-24,h_30,5580.0,743,337,92,1735,36
2020-04-24,f_40,9510.0,1248,613,92,2355,70
2020-04-24,h_40,8170.0,1100,665,261,2740,102
2020-04-24,f_50,11370.0,1438,1358,248,3657,253
2020-04-24,h_50,9380.0,1221,1476,704,4256,373
2020-04-24,f_60,9200.0,1153,2308,400,3960,645
2020-04-24,h_60,7350.0,948,2507,1133,4608,950
2020-04-24,f_70,8310.0,1017,3074,371,3521,1275
2020-04-24,h_70,6160.0,775,3339,1051,4097,1877
2020-04-24,f_80,8130.0,955,5735,75,3775,3286
2020-04-24,h_80,4350.0,525,6231,212,4393,4841
2020-04-25,f_0,19030.0,2283,80,10,382,2
2020-04-25,h_0,17580.0,2183,85,30,445,3
2020-04-25,f_20,5340.0,652,127,13,816,6
2020-04-25,h_20,4610.0,586,137,37,949,10
2020-04-25,f_30,6670.0,848,297,31,1522,25
2020-04-25,h_30,5200.0,683,319,87,1771,37
2020-04-25,f_40,8770.0,1172,593,88,2400,70
2020-04-25,h_40,7410.0,1023,637,251,2793,103
2020-04-25,f_50,10840.0,1355,1319,238,3728,258
2020-04-25,h_50,8800.0,1138,1418,675,4339,380
2020-04-25,f_60,8790.0,1100,2269,392,4052,658
2020-04-25,h_60,6920.0,895,2438,1112,4716,967
2020-04-25,f_70,8030.0,977,3043,354,3615,1294
2020-04-25,h_70,5860.0,737,3271,1005,4207,1904
2020-04-25,f_80,8010.0,927,5738,72,3923,3331
2020-04-25,h_80,4220.0,504,6166,205,4566,4902
2020-04-26,f_0,18300.0,2112,79,10,387,2
2020-04-26,h_0,16890.0,2021,84,29,450,3
2020-04-26,f_20,4860.0,621,129,13,820,6
2020-04-26,h_20,4220.0,553,138,36,954,10
2020-04-26,f_30,6120.0,791,296,31,1532,25
2020-04-26,h_30,4750.0,635,317,88,1783,37
2020-04-26,f_40,8090.0,1092,590,88,2414,72
2020-04-26,h_40,6810.0,952,633,248,2808,105
2020-04-26,f_50,9940.0,1270,1320,237,3749,260
2020-04-26,h_50,8050.0,1064,1415,672,4361,383
2020-04-26,f_60,8140.0,1024,2257,387,4088,664
2020-04-26,h_60,6390.0,831,2419,1099,4756,978
2020-04-26,f_70,7400.0,917,3049,349,3638,1309
2020-04-26,h_70,5380.0,689,3267,992,4233,1928
2020-04-26,f_80,7430.0,872,5762,72,3956,3365
2020-04-26,h_80,3900.0,473,6174,206,4602,4954
2020-04-27,f_0,16470.0,2026,78,11,392,2
2020-04-27,h_0,15410.0,1964,84,29,455,3
2020-04-27,f_20,4600.0,603,129,13,824,6
2020-04-27,h_20,3970.0,538,138,36,958,10
2020-04-27,f_30,5630.0,764,294,31,1548,25
2020-04-27,h_30,4390.0,612,314,88,1801,38
2020-04-27,f_40,7440.0,1048,583,88,2436,72
2020-04-27,h_40,6250.0,913,625,246,2833,105
2020-04-27,f_50,9210.0,1227,1312,236,3785,263
2020-04-27,h_50,7450.0,1026,1404,659,4402,387
2020-04-27,f_60,7520.0,987,2238,387,4133,679
2020-04-27,h_60,5900.0,801,2397,1081,4807,999
2020-04-27,f_70,6840.0,886,3031,343,3697,1337
2020-04-27,h_70,4970.0,665,3244,958,4300,1966
2020-04-27,f_80,6850.0,845,5748,74,4052,3441
2020-04-27,h_80,3590.0,458,6153,207,4714,5062
2020-04-28,f_0,12310.0,1983,78,11,398,2
2020-04-28,h_0,11540.0,1899,83,32,462,3
2020-04-28,f_20,3530.0,590,129,13,839,6
2020-04-28,h_20,3070.0,522,137,38,974,10
2020-04-28,f_30,4490.0,722,284,28,1574,26
2020-04-28,h_30,3480.0,578,303,77,1825,38
2020-04-28,f_40,5860.0,984,559,85,2488,73
2020-04-28,h_40,4930.0,852,596,236,2885,108
2020-04-28,f_50,7330.0,1159,1267,223,3866,269
2020-04-28,h_50,5930.0,964,1349,625,4484,396
2020-04-28,f_60,5930.0,937,2170,369,4249,693
2020-04-28,h_60,4660.0,755,2311,1032,4928,1022
2020-04-28,f_70,5390.0,845,2956,322,3840,1363
2020-04-28,h_70,3920.0,632,3150,901,4454,2008
2020-04-28,f_80,5430.0,825,5731,74,4278,3513
2020-04-28,h_80,2850.0,445,6105,206,4962,5176
2020-04-29,f_0,10210.0,1886,74,10,409,2
2020-04-29,h_0,9580.0,1812,79,29,471,3
2020-04-29,f_20,2860.0,587,128,14,865,6
2020-04-29,h_20,2490.0,516,135,38,999,10
2020-04-29,f_30,3540.0,703,276,26,1607,26
2020-04-29,h_30,2770.0,558,292,73,1854,38
2020-04-29,f_40,4640.0,951,539,81,2533,74
2020-04-29,h_40,3930.0,817,570,230,2924,110
2020-04-29,f_50,5960.0,1137,1239,208,3945,274
2020-04-29,h_50,4860.0,938,1308,592,4553,403
2020-04-29,f_60,4810.0,920,2125,352,4355,705
2020-04-29,h_60,3800.0,735,2244,1000,5027,1040
2020-04-29,f_70,4400.0,831,2900,308,3971,1385
2020-04-29,h_70,3220.0,616,3062,873,4584,2040
2020-04-29,f_80,4430.0,813,5639,69,4525,3571
2020-04-29,h_80,2340.0,435,5954,194,5223,5262
2020-05-01,f_0,9040.0,1903,75,12,422,2
2020-05-01,h_0,8370.0,1758,77,33,487,3
2020-05-01,f_20,2490.0,534,117,13,889,6
2020-05-01,h_20,2150.0,461,121,36,1024,10
2020-05-01,f_30,3070.0,667,263,24,1648,27
2020-05-01,h_30,2390.0,520,273,68,1900,39
2020-05-01,f_40,4080.0,877,499,73,2597,77
2020-05-01,h_40,3450.0,741,519,205,2995,113
2020-05-01,f_50,5300.0,1084,1187,195,4045,279
2020-05-01,h_50,4320.0,880,1233,550,4663,410
2020-05-01,f_60,4270.0,879,2041,323,4515,722
2020-05-01,h_60,3370.0,692,2122,914,5206,1060
2020-05-01,f_70,3880.0,803,2814,288,4154,1414
2020-05-01,h_70,2840.0,586,2926,816,4790,2079
2020-05-01,f_80,3900.0,801,5578,63,4870,3650
2020-05-01,h_80,2060.0,422,5798,179,5615,5364
